1279	AAYf	165.94
1280	AAYg	197.06
1281	AAYh	110.99
1282	AAYi	181.65
1283	AAYj	167.15
1284	AAYk	196.43
1285	AAYl	110.58
1286	AAYm	178.98
1287	AAYn	129.69
1288	AAYo	113.28
1289	AAYp	160.81
1290	AAYq	138.16
1291	AAYr	112.62
1292	AAYs	187.68
1293	AAYt	176.85
1294	AAYu	182.54
1295	AAYv	179.49
1296	AAYw	115.42
1297	AAYx	119.69
1298	AAYy	133.18
1299	AAYz	166.20
1300	AAZA	160.11
1301	AAZB	165.70
1302	AAZC	128.73
1303	AAZD	192.40
1304	AAZE	150.17
1305	AAZF	122.33
1306	AAZG	160.94
1307	AAZH	143.64
1308	AAZI	183.42
1309	AAZJ	168.22
1310	AAZK	104.02
1311	AAZL	150.08
1312	AAZM	191.00
1313	AAZN	148.43
1314	AAZO	101.29
1315	AAZP	156.38
1316	AAZQ	199.23
1317	AAZR	164.10
1318	AAZS	101.09
1319	AAZT	102.50
1320	AAZU	169.13
1321	AAZV	132.66
1322	AAZW	151.45
1323	AAZX	187.77
1324	AAZY	141.31
1325	AAZZ	141.08
1326	AAZa	117.61
1327	AAZb	151.61
1328	AAZc	176.81
1329	AAZd	153.70
1330	AAZe	160.77
1331	AAZf	160.66
1332	AAZg	107.38
1333	AAZh	163.84
1334	AAZi	188.00
1335	AAZj	188.82
1336	AAZk	155.59
1337	AAZl	123.84
1338	AAZm	131.86
1339	AAZn	149.29
1340	AAZo	129.06
1341	AAZp	161.76
1342	AAZq	106.87
1343	AAZr	112.85
1344	AAZs	133.73
1345	AAZt	189.57
1346	AAZu	198.00
1347	AAZv	170.19
1348	AAZw	126.58
1349	AAZx	157.04
1350	AAZy	196.89
1351	AAZz	120.92
1352	AAaA	132.94
1353	AAaB	187.56
1354	AAaC	135.04
1355	AAaD	158.91
1356	AAaE	132.54
1357	AAaF	144.82
1358	AAaG	154.32
1359	AAaH	156.29
1360	AAaI	165.55
1361	AAaJ	129.66
1362	AAaK	149.79
1363	AAaL	130.72
1364	AAaM	116.55
1365	AAaN	162.11
1366	AAaO	120.29
1367	AAaP	111.07
1368	AAaQ	190.40
1369	AAaR	103.55
1370	AAaS	152.97
1371	AAaT	155.49
1372	AAaU	102.91
1373	AAaV	129.54
1374	AAaW	173.55
1375	AAaX	115.76
1376	AAaY	117.47
1377	AAaZ	111.09
1378	AAaa	105.01
1379	AAab	150.28
1380	AAac	114.51
1381	AAad	101.78
1382	AAae	120.37
1383	AAaf	195.85
1384	AAag	176.08
1385	AAah	105.06
1386	AAai	109.70
1387	AAaj	169.45
1388	AAak	116.04
1389	AAal	111.62
1390	AAam	180.59
1391	AAan	187.75
1392	AAao	165.80
1393	AAap	167.63
1394	AAaq	117.10
1395	AAar	139.79
1396	AAas	143.80
1397	AAat	127.43
1398	AAau	195.14
1399	AAav	171.94
1400	AAaw	149.50
1401	AAax	192.55
1402	AAay	116.26
1403	AAaz	117.39
1404	AAbA	161.66
1405	AAbB	103.18
1406	AAbC	150.91
1407	AAbD	192.67
1408	AAbE	160.04
1409	AAbF	162.94
1410	AAbG	192.89
1411	AAbH	182.34
1412	AAbI	129.73
1413	AAbJ	198.05
1414	AAbK	104.70
1415	AAbL	149.41
1416	AAbM	158.70
1417	AAbN	180.12
1418	AAbO	104.76
1419	AAbP	135.03
1420	AAbQ	165.36
1421	AAbR	193.24
1422	AAbS	169.88
1423	AAbT	193.79
1424	AAbU	138.25
1425	AAbV	135.09
1426	AAbW	141.14
1427	AAbX	171.29
1428	AAbY	195.82
1429	AAbZ	110.95
1430	AAba	146.40
1431	AAbb	138.27
1432	AAbc	133.22
1433	AAbd	130.45
1434	AAbe	139.29
1435	AAbf	102.67
1436	AAbg	176.97
1437	AAbh	145.19
1438	AAbi	155.43
1439	AAbj	152.17
1440	AAbk	119.69
1441	AAbl	167.24
1442	AAbm	172.42
1443	AAbn	175.64
1444	AAbo	114.41
1445	AAbp	182.21
1446	AAbq	171.06
1447	AAbr	154.25
1448	AAbs	138.88
1449	AAbt	135.91
1450	AAbu	130.70
1451	AAbv	189.18
1452	AAbw	112.75
1453	AAbx	188.45
1454	AAby	158.97
1455	AAbz	118.93
1456	AAcA	165.53
1457	AAcB	116.23
1458	AAcC	116.64
1459	AAcD	104.64
1460	AAcE	198.31
1461	AAcF	128.91
1462	AAcG	176.35
1463	AAcH	143.29
1464	AAcI	174.78
1465	AAcJ	196.29
1466	AAcK	118.68
1467	AAcL	171.51
1468	AAcM	127.25
1469	AAcN	174.54
1470	AAcO	193.86
1471	AAcP	176.51
1472	AAcQ	101.80
1473	AAcR	159.68
1474	AAcS	167.00
1475	AAcT	182.75
1476	AAcU	194.07
1477	AAcV	116.37
1478	AAcW	165.77
1479	AAcX	195.13
1480	AAcY	162.63
1481	AAcZ	162.52
1482	AAca	135.35
1483	AAcb	125.74
1484	AAcc	141.06
1485	AAcd	117.82
1486	AAce	176.94
1487	AAcf	194.86
1488	AAcg	140.28
1489	AAch	109.72
1490	AAci	199.22
1491	AAcj	183.62
1492	AAck	125.95
1493	AAcl	139.34
1494	AAcm	122.37
1495	AAcn	144.99
1496	AAco	123.14
1497	AAcp	138.76
1498	AAcq	114.21
1499	AAcr	124.91
1500	AAcs	183.61
1501	AAct	176.35
1502	AAcu	122.09
1503	AAcv	123.80
1504	AAcw	192.79
1505	AAcx	136.58
1506	AAcy	175.95
1507	AAcz	117.81
1508	AAdA	181.63
1509	AAdB	188.64
1510	AAdC	134.16
1511	AAdD	105.35
1512	AAdE	154.96
1513	AAdF	147.91
1514	AAdG	166.20
1515	AAdH	104.60
1516	AAdI	163.29
1517	AAdJ	191.88
1518	AAdK	113.37
1519	AAdL	138.28
1520	AAdM	141.02
1521	AAdN	166.20
1522	AAdO	158.64
1523	AAdP	147.52
1524	AAdQ	156.82
1525	AAdR	113.99
1526	AAdS	196.18
1527	AAdT	112.56
1528	AAdU	137.65
1529	AAdV	119.76
1530	AAdW	137.67
1531	AAdX	111.73
1532	AAdY	154.65
1533	AAdZ	186.28
1534	AAda	186.28
1535	AAdb	142.79
1536	AAdc	180.11
1537	AAdd	197.62
1538	AAde	138.81
1539	AAdf	175.73
1540	AAdg	138.25
1541	AAdh	101.97
1542	AAdi	163.84
1543	AAdj	192.92
1544	AAdk	168.41
1545	AAdl	150.07
1546	AAdm	104.80
1547	AAdn	185.64
1548	AAdo	180.23
1549	AAdp	163.10
1550	AAdq	150.08
1551	AAdr	166.49
1552	AAds	196.60
1553	AAdt	198.26
1554	AAdu	182.58
1555	AAdv	108.08
1556	AAdw	161.58
1557	AAdx	131.09
1558	AAdy	121.35
1559	AAdz	112.37
1560	AAeA	162.02
1561	AAeB	150.35
1562	AAeC	122.54
1563	AAeD	168.27
1564	AAeE	154.21
1565	AAeF	193.49
1566	AAeG	121.19
1567	AAeH	103.98
1568	AAeI	107.15
1569	AAeJ	132.16
1570	AAeK	174.84
1571	AAeL	108.99
1572	AAeM	117.43
1573	AAeN	182.79
1574	AAeO	196.56
1575	AAeP	170.80
1576	AAeQ	177.77
1577	AAeR	137.35
1578	AAeS	179.65
1579	AAeT	179.73
1580	AAeU	166.90
1581	AAeV	129.71
1582	AAeW	130.72
1583	AAeX	186.63
1584	AAeY	132.59
1585	AAeZ	124.12
1586	AAea	194.63
1587	AAeb	187.57
1588	AAec	116.61
1589	AAed	126.66
1590	AAee	126.83
1591	AAef	117.57
1592	AAeg	178.86
1593	AAeh	107.93
1594	AAei	183.40
1595	AAej	105.56
1596	AAek	134.10
1597	AAel	177.11
1598	AAem	194.71
1599	AAen	155.68
1600	AAeo	130.91
1601	AAep	186.87
1602	AAeq	137.49
1603	AAer	194.80
1604	AAes	172.90
1605	AAet	147.97
1606	AAeu	177.58
1607	AAev	192.77
1608	AAew	178.28
1609	AAex	175.26
1610	AAey	132.57
1611	AAez	142.38
1612	AAfA	147.24
1613	AAfB	189.80
1614	AAfC	148.18
1615	AAfD	193.58
1616	AAfE	144.63
1617	AAfF	191.15
1618	AAfG	121.32
1619	AAfH	189.70
1620	AAfI	186.75
1621	AAfJ	164.18
1622	AAfK	123.28
1623	AAfL	102.60
1624	AAfM	106.05
1625	AAfN	135.90
1626	AAfO	100.82
1627	AAfP	191.25
1628	AAfQ	157.95
1629	AAfR	121.38
1630	AAfS	135.86
1631	AAfT	108.91
1632	AAfU	182.14
1633	AAfV	122.58
1634	AAfW	140.42
1635	AAfX	104.28
1636	AAfY	177.17
1637	AAfZ	100.48
1638	AAfa	183.14
1639	AAfb	112.57
1640	AAfc	108.86
1641	AAfd	124.09
1642	AAfe	158.54
1643	AAff	183.16
1644	AAfg	105.09
1645	AAfh	155.04
1646	AAfi	191.47
1647	AAfj	128.19
1648	AAfk	175.11
1649	AAfl	111.84
1650	AAfm	191.76
1651	AAfn	197.11
1652	AAfo	191.73
1653	AAfp	182.79
1654	AAfq	105.27
1655	AAfr	165.11
1656	AAfs	126.60
1657	AAft	158.11
1658	AAfu	156.53
1659	AAfv	129.78
1660	AAfw	122.56
1661	AAfx	168.90
1662	AAfy	148.02
1663	AAfz	124.36
1664	AAgA	136.16
1665	AAgB	136.21
1666	AAgC	195.65
1667	AAgD	186.10
1668	AAgE	157.76
1669	AAgF	163.98
1670	AAgG	172.93
1671	AAgH	171.33
1672	AAgI	126.09
1673	AAgJ	162.50
1674	AAgK	158.51
1675	AAgL	113.71
1676	AAgM	117.16
1677	AAgN	188.63
1678	AAgO	113.91
1679	AAgP	188.22
1680	AAgQ	193.27
1681	AAgR	166.57
1682	AAgS	101.61
1683	AAgT	105.49
1684	AAgU	131.18
1685	AAgV	151.69
1686	AAgW	132.02
1687	AAgX	168.09
1688	AAgY	143.97
1689	AAgZ	122.48
1690	AAga	156.12
1691	AAgb	163.39
1692	AAgc	102.14
1693	AAgd	160.07
1694	AAge	130.83
1695	AAgf	114.28
1696	AAgg	142.61
1697	AAgh	166.08
1698	AAgi	166.93
1699	AAgj	143.62
1700	AAgk	157.77
1701	AAgl	126.89
1702	AAgm	143.57
1703	AAgn	159.23
1704	AAgo	155.37
1705	AAgp	180.92
1706	AAgq	197.88
1707	AAgr	168.52
1708	AAgs	178.04
1709	AAgt	121.50
1710	AAgu	108.33
1711	AAgv	137.32
1712	AAgw	124.04
1713	AAgx	172.83
1714	AAgy	105.50
1715	AAgz	170.00
1716	AAhA	188.34
1717	AAhB	160.79
1718	AAhC	174.63
1719	AAhD	146.24
1720	AAhE	112.83
1721	AAhF	151.78
1722	AAhG	104.94
1723	AAhH	178.75
1724	AAhI	136.81
1725	AAhJ	141.55
1726	AAhK	150.66
1727	AAhL	174.24
1728	AAhM	112.31
1729	AAhN	100.02
1730	AAhO	182.94
1731	AAhP	142.07
1732	AAhQ	192.59
1733	AAhR	128.76
1734	AAhS	199.30
1735	AAhT	176.38
1736	AAhU	119.14
1737	AAhV	178.94
1738	AAhW	169.08
1739	AAhX	112.34
1740	AAhY	146.30
1741	AAhZ	191.31
1742	AAha	188.04
1743	AAhb	153.38
1744	AAhc	121.75
1745	AAhd	195.86
1746	AAhe	171.49
1747	AAhf	189.42
1748	AAhg	113.92
1749	AAhh	193.29
1750	AAhi	150.78
1751	AAhj	165.23
1752	AAhk	102.97
1753	AAhl	125.29
1754	AAhm	179.21
1755	AAhn	111.33
1756	AAho	150.78
1757	AAhp	115.29
1758	AAhq	151.74
1759	AAhr	171.82
1760	AAhs	101.23
1761	AAht	163.19
1762	AAhu	108.73
1763	AAhv	101.34
1764	AAhw	143.76
1765	AAhx	141.38
1766	AAhy	148.76
1767	AAhz	150.70
1768	AAiA	149.91
1769	AAiB	129.07
1770	AAiC	153.49
1771	AAiD	145.79
1772	AAiE	167.27
1773	AAiF	122.99
1774	AAiG	169.42
1775	AAiH	129.08
1776	AAiI	157.88
1777	AAiJ	157.79
1778	AAiK	180.74
1779	AAiL	127.86
1780	AAiM	183.32
1781	AAiN	163.20
1782	AAiO	137.33
1783	AAiP	144.17
1784	AAiQ	117.39
1785	AAiR	158.37
1786	AAiS	118.04
1787	AAiT	131.04
1788	AAiU	112.73
1789	AAiV	155.30
1790	AAiW	185.37
1791	AAiX	115.77
1792	AAiY	167.07
1793	AAiZ	139.60
1794	AAia	144.09
1795	AAib	133.93
1796	AAic	127.91
1797	AAid	111.62
1798	AAie	173.69
1799	AAif	119.69
1800	AAig	137.06
1801	AAih	162.23
1802	AAii	183.32
1803	AAij	128.77
1804	AAik	152.33
1805	AAil	113.68
1806	AAim	112.50
1807	AAin	138.83
1808	AAio	186.44
1809	AAip	128.62
1810	AAiq	123.38
1811	AAir	175.53
1812	AAis	107.38
1813	AAit	158.01
1814	AAiu	162.26
1815	AAiv	167.37
1816	AAiw	190.04
1817	AAix	141.31
1818	AAiy	100.51
1819	AAiz	169.82
1820	AAjA	127.12
1821	AAjB	122.88
1822	AAjC	127.73
1823	AAjD	185.57
1824	AAjE	164.79
1825	AAjF	120.29
1826	AAjG	161.38
1827	AAjH	131.28
1828	AAjI	129.27
1829	AAjJ	131.36
1830	AAjK	140.47
1831	AAjL	167.83
1832	AAjM	138.33
1833	AAjN	197.42
1834	AAjO	161.53
1835	AAjP	165.12
1836	AAjQ	180.63
1837	AAjR	143.81
1838	AAjS	152.74
1839	AAjT	119.87
1840	AAjU	169.35
1841	AAjV	187.42
1842	AAjW	105.31
1843	AAjX	153.06
1844	AAjY	141.75
1845	AAjZ	146.91
1846	AAja	165.33
1847	AAjb	183.52
1848	AAjc	118.52
1849	AAjd	132.01
1850	AAje	119.45
1851	AAjf	157.18
1852	AAjg	176.60
1853	AAjh	198.78
1854	AAji	185.18
1855	AAjj	100.52
1856	AAjk	159.82
1857	AAjl	118.17
1858	AAjm	158.00
1859	AAjn	193.99
1860	AAjo	194.64
1861	AAjp	188.70
1862	AAjq	106.39
1863	AAjr	145.61
1864	AAjs	195.79
1865	AAjt	157.15
1866	AAju	196.23
1867	AAjv	178.35
1868	AAjw	183.08
1869	AAjx	129.38
1870	AAjy	108.42
1871	AAjz	179.22
1872	AAkA	141.20
1873	AAkB	118.40
1874	AAkC	128.31
1875	AAkD	191.28
1876	AAkE	193.87
1877	AAkF	117.57
1878	AAkG	103.78
1879	AAkH	117.14
1880	AAkI	166.44
1881	AAkJ	134.81
1882	AAkK	167.03
1883	AAkL	181.12
1884	AAkM	121.25
1885	AAkN	147.40
1886	AAkO	167.53
1887	AAkP	115.33
1888	AAkQ	106.22
1889	AAkR	150.60
1890	AAkS	152.63
1891	AAkT	178.40
1892	AAkU	115.83
1893	AAkV	119.84
1894	AAkW	144.53
1895	AAkX	143.70
1896	AAkY	114.15
1897	AAkZ	152.82
1898	AAka	162.29
1899	AAkb	167.90
1900	AAkc	170.42
1901	AAkd	132.24
1902	AAke	147.20
1903	AAkf	169.40
1904	AAkg	123.76
1905	AAkh	135.26
1906	AAki	191.34
1907	AAkj	150.00
1908	AAkk	118.57
1909	AAkl	135.58
1910	AAkm	132.03
1911	AAkn	131.48
1912	AAko	155.13
1913	AAkp	119.59
1914	AAkq	195.43
1915	AAkr	156.47
1916	AAks	114.30
1917	AAkt	165.64
1918	AAku	119.34
1919	AAkv	188.77
1920	AAkw	142.08
1921	AAkx	189.40
1922	AAky	130.45
1923	AAkz	117.58
1924	AAlA	129.52
1925	AAlB	103.27
1926	AAlC	115.00
1927	AAlD	140.95
1928	AAlE	153.70
1929	AAlF	154.37
1930	AAlG	164.98
1931	AAlH	141.94
1932	AAlI	132.49
1933	AAlJ	101.58
1934	AAlK	182.27
1935	AAlL	111.39
1936	AAlM	162.31
1937	AAlN	129.50
1938	AAlO	127.88
1939	AAlP	167.85
1940	AAlQ	101.36
1941	AAlR	164.13
1942	AAlS	198.51
1943	AAlT	171.34
1944	AAlU	176.98
1945	AAlV	150.67
1946	AAlW	101.55
1947	AAlX	113.43
1948	AAlY	130.98
1949	AAlZ	180.47
1950	AAla	188.63
1951	AAlb	108.66
1952	AAlc	185.99
1953	AAld	187.60
1954	AAle	176.79
1955	AAlf	131.73
1956	AAlg	104.95
1957	AAlh	134.29
1958	AAli	189.24
1959	AAlj	146.46
1960	AAlk	148.79
1961	AAll	169.10
1962	AAlm	123.65
1963	AAln	108.17
1964	AAlo	100.40
1965	AAlp	130.87
1966	AAlq	121.38
1967	AAlr	151.34
1968	AAls	168.97
1969	AAlt	190.07
1970	AAlu	131.85
1971	AAlv	105.16
1972	AAlw	164.85
1973	AAlx	191.28
1974	AAly	194.53
1975	AAlz	194.73
1976	AAmA	102.29
1977	AAmB	161.30
1978	AAmC	113.10
1979	AAmD	163.56
1980	AAmE	199.11
1981	AAmF	156.08
1982	AAmG	102.59
1983	AAmH	183.85
1984	AAmI	149.59
1985	AAmJ	108.27
1986	AAmK	181.01
1987	AAmL	175.23
1988	AAmM	164.52
1989	AAmN	167.62
1990	AAmO	129.55
1991	AAmP	166.09
1992	AAmQ	169.33
1993	AAmR	120.22
1994	AAmS	189.23
1995	AAmT	169.28
1996	AAmU	122.61
1997	AAmV	195.62
1998	AAmW	119.30
1999	AAmX	135.81
2000	AAmY	106.01
2001	AAmZ	101.56
2002	AAma	155.93
2003	AAmb	152.81
2004	AAmc	118.51
2005	AAmd	169.64
2006	AAme	183.52
2007	AAmf	147.15
2008	AAmg	179.54
2009	AAmh	175.46
2010	AAmi	171.40
2011	AAmj	136.57
2012	AAmk	195.58
2013	AAml	185.56
2014	AAmm	190.09
2015	AAmn	144.93
2016	AAmo	155.78
2017	AAmp	188.74
2018	AAmq	154.78
2019	AAmr	175.24
2020	AAms	104.71
2021	AAmt	198.48
2022	AAmu	197.51
2023	AAmv	146.30
2024	AAmw	191.29
2025	AAmx	165.01
2026	AAmy	150.27
2027	AAmz	148.65
2028	AAnA	144.90
2029	AAnB	123.47
2030	AAnC	187.86
2031	AAnD	156.78
2032	AAnE	114.74
2033	AAnF	161.48
2034	AAnG	166.06
2035	AAnH	189.59
2036	AAnI	122.02
2037	AAnJ	182.68
2038	AAnK	176.10
2039	AAnL	155.90
2040	AAnM	136.55
2041	AAnN	192.18
2042	AAnO	102.60
2043	AAnP	196.37
2044	AAnQ	191.65
2045	AAnR	175.83
2046	AAnS	148.14
2047	AAnT	189.53
2048	AAnU	141.15
2049	AAnV	176.46
2050	AAnW	139.92
2051	AAnX	131.61
2052	AAnY	103.96
2053	AAnZ	129.43
2054	AAna	134.56
2055	AAnb	153.42
2056	AAnc	160.59
2057	AAnd	127.40
2058	AAne	176.64
2059	AAnf	121.49
2060	AAng	161.75
2061	AAnh	147.95
2062	AAni	196.32
2063	AAnj	152.94
2064	AAnk	125.22
2065	AAnl	106.44
2066	AAnm	195.30
2067	AAnn	122.47
2068	AAno	132.70
2069	AAnp	122.17
2070	AAnq	136.18
2071	AAnr	115.20
2072	AAns	146.35
2073	AAnt	146.80
2074	AAnu	171.86
2075	AAnv	128.04
2076	AAnw	177.13
2077	AAnx	110.91
2078	AAny	103.44
2079	AAnz	106.59
2080	AAoA	101.21
2081	AAoB	116.39
2082	AAoC	183.62
2083	AAoD	151.78
2084	AAoE	167.06
2085	AAoF	180.69
2086	AAoG	136.70
2087	AAoH	141.77
2088	AAoI	116.78
2089	AAoJ	140.58
2090	AAoK	197.37
2091	AAoL	163.52
2092	AAoM	141.22
2093	AAoN	141.55
2094	AAoO	117.28
2095	AAoP	121.60
2096	AAoQ	173.95
2097	AAoR	157.42
2098	AAoS	133.67
2099	AAoT	149.53
2100	AAoU	121.94
2101	AAoV	157.94
2102	AAoW	119.93
2103	AAoX	130.87
2104	AAoY	152.47
2105	AAoZ	117.89
2106	AAoa	109.94
2107	AAob	114.24
2108	AAoc	131.72
2109	AAod	122.80
2110	AAoe	197.59
2111	AAof	100.27
2112	AAog	137.24
2113	AAoh	167.67
2114	AAoi	143.52
2115	AAoj	161.05
2116	AAok	137.59
2117	AAol	133.80
2118	AAom	160.60
2119	AAon	156.05
2120	AAoo	142.16
2121	AAop	115.39
2122	AAoq	134.25
2123	AAor	142.15
2124	AAos	113.13
2125	AAot	103.07
2126	AAou	123.85
2127	AAov	141.55
2128	AAow	148.57
2129	AAox	141.00
2130	AAoy	192.83
2131	AAoz	141.10
2132	AApA	187.52
2133	AApB	103.25
2134	AApC	105.41
2135	AApD	143.47
2136	AApE	193.72
2137	AApF	137.75
2138	AApG	126.44
2139	AApH	140.95
2140	AApI	141.26
2141	AApJ	132.26
2142	AApK	198.47
2143	AApL	110.93
2144	AApM	170.28
2145	AApN	185.39
2146	AApO	188.90
2147	AApP	131.27
2148	AApQ	125.41
2149	AApR	187.55
2150	AApS	195.10
2151	AApT	120.01
2152	AApU	172.86
2153	AApV	140.89
2154	AApW	108.91
2155	AApX	174.15
2156	AApY	106.21
2157	AApZ	199.08
2158	AApa	130.21
2159	AApb	111.72
2160	AApc	161.45
2161	AApd	140.25
2162	AApe	167.88
2163	AApf	189.12
2164	AApg	162.63
2165	AAph	179.05
2166	AApi	166.46
2167	AApj	102.89
2168	AApk	163.49
2169	AApl	113.70
2170	AApm	176.93
2171	AApn	148.70
2172	AApo	136.70
2173	AApp	109.92
2174	AApq	157.11
2175	AApr	148.82
2176	AAps	174.04
2177	AApt	174.88
2178	AApu	127.85
2179	AApv	125.24
2180	AApw	198.14
2181	AApx	102.11
2182	AApy	163.42
2183	AApz	152.72
2184	AAqA	158.37
2185	AAqB	138.84
2186	AAqC	149.64
2187	AAqD	107.06
2188	AAqE	156.68
2189	AAqF	110.13
2190	AAqG	144.26
2191	AAqH	110.40
2192	AAqI	109.22
2193	AAqJ	146.40
2194	AAqK	180.55
2195	AAqL	195.85
2196	AAqM	122.18
2197	AAqN	177.32
2198	AAqO	105.86
2199	AAqP	153.80
2200	AAqQ	177.33
2201	AAqR	122.13
2202	AAqS	103.85
2203	AAqT	168.14
2204	AAqU	152.19
2205	AAqV	119.53
2206	AAqW	104.22
2207	AAqX	178.09
2208	AAqY	191.83
2209	AAqZ	114.54
2210	AAqa	110.76
2211	AAqb	144.72
2212	AAqc	132.98
2213	AAqd	132.60
2214	AAqe	138.05
2215	AAqf	101.33
2216	AAqg	192.22
2217	AAqh	154.15
2218	AAqi	181.17
2219	AAqj	120.26
2220	AAqk	174.90
2221	AAql	190.41
2222	AAqm	108.44
2223	AAqn	104.88
2224	AAqo	166.49
2225	AAqp	139.70
2226	AAqq	169.30
2227	AAqr	151.45
2228	AAqs	153.21
2229	AAqt	153.74
2230	AAqu	100.68
2231	AAqv	179.90
2232	AAqw	192.57
2233	AAqx	126.73
2234	AAqy	103.53
2235	AAqz	162.31
2236	AArA	118.08
2237	AArB	138.41
2238	AArC	183.83
2239	AArD	126.66
2240	AArE	144.54
2241	AArF	122.41
2242	AArG	124.96
2243	AArH	168.37
2244	AArI	121.76
2245	AArJ	186.89
2246	AArK	149.63
2247	AArL	157.05
2248	AArM	108.79
2249	AArN	141.50
2250	AArO	167.40
2251	AArP	158.46
2252	AArQ	182.21
2253	AArR	103.68
2254	AArS	168.97
2255	AArT	173.37
2256	AArU	137.59
2257	AArV	192.11
2258	AArW	138.08
2259	AArX	137.11
2260	AArY	154.69
2261	AArZ	196.00
2262	AAra	117.67
2263	AArb	121.44
2264	AArc	151.69
2265	AArd	196.45
2266	AAre	192.85
2267	AArf	122.05
2268	AArg	178.84
2269	AArh	181.28
2270	AAri	173.61
2271	AArj	198.42
2272	AArk	198.54
2273	AArl	199.48
2274	AArm	129.66
2275	AArn	109.57
2276	AAro	129.50
2277	AArp	103.22
2278	AArq	182.90
2279	AArr	154.21
2280	AArs	132.79
2281	AArt	189.60
2282	AAru	155.28
2283	AArv	111.63
2284	AArw	145.64
2285	AArx	113.93
2286	AAry	134.78
2287	AArz	146.59
2288	AAsA	176.75
2289	AAsB	159.35
2290	AAsC	182.72
2291	AAsD	138.65
2292	AAsE	150.16
2293	AAsF	126.72
2294	AAsG	148.83
2295	AAsH	190.12
2296	AAsI	141.42
2297	AAsJ	186.01
2298	AAsK	185.74
2299	AAsL	192.59
2300	AAsM	169.61
2301	AAsN	106.50
2302	AAsO	110.55
2303	AAsP	132.81
2304	AAsQ	186.92
2305	AAsR	140.99
2306	AAsS	174.45
2307	AAsT	125.32
2308	AAsU	164.62
2309	AAsV	126.02
2310	AAsW	184.12
2311	AAsX	145.91
2312	AAsY	178.95
2313	AAsZ	184.71
2314	AAsa	186.27
2315	AAsb	158.36
2316	AAsc	111.61
2317	AAsd	100.91
2318	AAse	192.12
2319	AAsf	133.55
2320	AAsg	104.47
2321	AAsh	156.63
2322	AAsi	175.72
2323	AAsj	184.91
2324	AAsk	166.32
2325	AAsl	168.87
2326	AAsm	188.36
2327	AAsn	180.96
2328	AAso	163.95
2329	AAsp	146.86
2330	AAsq	122.51
2331	AAsr	101.84
2332	AAss	139.51
2333	AAst	125.75
2334	AAsu	101.05
2335	AAsv	144.51
2336	AAsw	105.39
2337	AAsx	160.83
2338	AAsy	124.44
2339	AAsz	102.29
2340	AAtA	177.17
2341	AAtB	151.05
2342	AAtC	110.57
2343	AAtD	190.96
2344	AAtE	108.69
2345	AAtF	128.29
2346	AAtG	156.10
2347	AAtH	166.77
2348	AAtI	141.86
2349	AAtJ	134.71
2350	AAtK	140.05
2351	AAtL	126.98
2352	AAtM	193.62
2353	AAtN	186.21
2354	AAtO	153.56
2355	AAtP	130.58
2356	AAtQ	118.48
2357	AAtR	137.61
2358	AAtS	154.71
2359	AAtT	138.33
2360	AAtU	179.39
2361	AAtV	157.80
2362	AAtW	179.27
2363	AAtX	165.10
2364	AAtY	177.22
2365	AAtZ	150.31
2366	AAta	140.72
2367	AAtb	193.40
2368	AAtc	172.69
2369	AAtd	183.78
2370	AAte	165.56
2371	AAtf	160.21
2372	AAtg	123.73
2373	AAth	191.62
2374	AAti	126.30
2375	AAtj	133.85
2376	AAtk	176.93
2377	AAtl	112.64
2378	AAtm	126.93
2379	AAtn	169.53
2380	AAto	191.33
2381	AAtp	120.23
2382	AAtq	143.04
2383	AAtr	109.03
2384	AAts	150.05
2385	AAtt	146.00
2386	AAtu	148.23
2387	AAtv	172.21
2388	AAtw	197.71
2389	AAtx	113.53
2390	AAty	190.72
2391	AAtz	120.91
2392	AAuA	193.04
2393	AAuB	160.55
2394	AAuC	163.67
2395	AAuD	167.98
2396	AAuE	124.63
2397	AAuF	114.96
2398	AAuG	150.57
2399	AAuH	191.83
2400	AAuI	142.21
2401	AAuJ	176.90
2402	AAuK	102.71
2403	AAuL	166.56
2404	AAuM	180.24
2405	AAuN	157.42
2406	AAuO	190.87
2407	AAuP	175.86
2408	AAuQ	150.61
2409	AAuR	108.95
2410	AAuS	165.27
2411	AAuT	100.32
2412	AAuU	133.66
2413	AAuV	173.67
2414	AAuW	105.32
2415	AAuX	173.96
2416	AAuY	102.28
2417	AAuZ	135.75
2418	AAua	169.59
2419	AAub	140.57
2420	AAuc	173.07
2421	AAud	177.92
2422	AAue	179.97
2423	AAuf	171.37
2424	AAug	190.17
2425	AAuh	174.14
2426	AAui	189.80
2427	AAuj	112.83
2428	AAuk	114.13
2429	AAul	184.24
2430	AAum	160.02
2431	AAun	159.44
2432	AAuo	134.33
2433	AAup	137.05
2434	AAuq	148.23
2435	AAur	154.86
2436	AAus	173.94
2437	AAut	105.47
2438	AAuu	166.99
2439	AAuv	151.69
2440	AAuw	139.76
2441	AAux	147.05
2442	AAuy	102.52
2443	AAuz	124.15
2444	AAvA	134.29
2445	AAvB	168.87
2446	AAvC	126.30
2447	AAvD	182.37
2448	AAvE	191.64
2449	AAvF	141.03
2450	AAvG	180.62
2451	AAvH	190.70
2452	AAvI	132.82
2453	AAvJ	110.81
2454	AAvK	149.12
2455	AAvL	112.97
2456	AAvM	182.60
2457	AAvN	101.53
2458	AAvO	173.67
2459	AAvP	116.34
2460	AAvQ	109.73
