30261	ALJx	138.80
30262	ALJy	121.05
30263	ALJz	159.52
30264	ALKA	104.43
30265	ALKB	124.11
30266	ALKC	185.26
30267	ALKD	103.38
30268	ALKE	140.15
30269	ALKF	165.99
30270	ALKG	113.50
30271	ALKH	130.33
30272	ALKI	196.30
30273	ALKJ	136.40
30274	ALKK	170.47
30275	ALKL	115.42
30276	ALKM	135.06
30277	ALKN	164.42
30278	ALKO	117.44
30279	ALKP	112.47
30280	ALKQ	133.06
30281	ALKR	133.08
30282	ALKS	173.85
30283	ALKT	166.29
30284	ALKU	198.37
30285	ALKV	113.01
30286	ALKW	183.51
30287	ALKX	172.84
30288	ALKY	152.11
30289	ALKZ	188.29
30290	ALKa	148.49
30291	ALKb	169.81
30292	ALKc	194.69
30293	ALKd	120.74
30294	ALKe	189.50
30295	ALKf	183.79
30296	ALKg	177.19
30297	ALKh	146.97
30298	ALKi	108.91
30299	ALKj	112.54
30300	ALKk	121.65
30301	ALKl	160.60
30302	ALKm	171.29
30303	ALKn	137.20
30304	ALKo	120.82
30305	ALKp	116.81
30306	ALKq	164.09
30307	ALKr	177.36
30308	ALKs	141.06
30309	ALKt	185.71
30310	ALKu	167.89
30311	ALKv	162.60
30312	ALKw	134.31
30313	ALKx	125.44
30314	ALKy	143.59
30315	ALKz	153.96
30316	ALLA	108.69
30317	ALLB	101.46
30318	ALLC	171.58
30319	ALLD	158.06
30320	ALLE	154.38
30321	ALLF	113.50
30322	ALLG	175.57
30323	ALLH	143.53
30324	ALLI	105.33
30325	ALLJ	179.57
30326	ALLK	146.75
30327	ALLL	134.74
30328	ALLM	129.11
30329	ALLN	172.25
30330	ALLO	121.32
30331	ALLP	196.48
30332	ALLQ	146.16
30333	ALLR	199.57
30334	ALLS	155.88
30335	ALLT	150.44
30336	ALLU	155.23
30337	ALLV	174.67
30338	ALLW	175.10
30339	ALLX	121.82
30340	ALLY	164.31
30341	ALLZ	160.91
30342	ALLa	112.07
30343	ALLb	151.20
30344	ALLc	199.47
30345	ALLd	183.20
30346	ALLe	163.68
30347	ALLf	147.13
30348	ALLg	128.31
30349	ALLh	171.57
30350	ALLi	186.79
30351	ALLj	104.39
30352	ALLk	136.05
30353	ALLl	143.26
30354	ALLm	182.87
30355	ALLn	103.37
30356	ALLo	134.26
30357	ALLp	105.30
30358	ALLq	108.69
30359	ALLr	105.04
30360	ALLs	106.96
30361	ALLt	179.83
30362	ALLu	141.02
30363	ALLv	199.07
30364	ALLw	137.63
30365	ALLx	135.87
30366	ALLy	147.66
30367	ALLz	169.50
30368	ALMA	120.28
30369	ALMB	155.28
30370	ALMC	156.98
30371	ALMD	126.99
30372	ALME	171.27
30373	ALMF	141.78
30374	ALMG	165.63
30375	ALMH	133.98
30376	ALMI	117.86
30377	ALMJ	182.43
30378	ALMK	162.23
30379	ALML	189.85
30380	ALMM	105.15
30381	ALMN	169.52
30382	ALMO	147.30
30383	ALMP	181.96
30384	ALMQ	161.04
30385	ALMR	141.98
30386	ALMS	182.66
30387	ALMT	139.26
30388	ALMU	108.22
30389	ALMV	127.01
30390	ALMW	103.09
30391	ALMX	115.95
30392	ALMY	174.80
30393	ALMZ	178.81
30394	ALMa	172.22
30395	ALMb	147.82
30396	ALMc	166.91
30397	ALMd	197.32
30398	ALMe	184.74
30399	ALMf	137.12
30400	ALMg	136.19
30401	ALMh	195.76
30402	ALMi	125.79
30403	ALMj	160.48
30404	ALMk	150.33
30405	ALMl	197.70
30406	ALMm	150.79
30407	ALMn	181.79
30408	ALMo	177.25
30409	ALMp	157.05
30410	ALMq	107.11
30411	ALMr	107.73
30412	ALMs	115.37
30413	ALMt	182.63
30414	ALMu	182.69
30415	ALMv	166.73
30416	ALMw	162.91
30417	ALMx	144.24
30418	ALMy	190.84
30419	ALMz	194.67
30420	ALNA	130.70
30421	ALNB	140.09
30422	ALNC	114.36
30423	ALND	131.85
30424	ALNE	127.65
30425	ALNF	154.27
30426	ALNG	147.43
30427	ALNH	155.42
30428	ALNI	135.04
30429	ALNJ	150.48
30430	ALNK	131.95
30431	ALNL	141.91
30432	ALNM	193.05
30433	ALNN	150.82
30434	ALNO	160.11
30435	ALNP	149.71
30436	ALNQ	121.00
30437	ALNR	196.66
30438	ALNS	136.37
30439	ALNT	152.64
30440	ALNU	161.00
30441	ALNV	123.17
30442	ALNW	155.17
30443	ALNX	171.36
30444	ALNY	157.04
30445	ALNZ	176.04
30446	ALNa	192.65
30447	ALNb	125.78
30448	ALNc	100.64
30449	ALNd	139.59
30450	ALNe	134.44
30451	ALNf	154.46
30452	ALNg	196.29
30453	ALNh	196.70
30454	ALNi	166.44
30455	ALNj	162.14
30456	ALNk	189.98
30457	ALNl	145.37
30458	ALNm	188.07
30459	ALNn	136.90
30460	ALNo	168.43
30461	ALNp	116.58
30462	ALNq	124.79
30463	ALNr	186.33
30464	ALNs	154.37
30465	ALNt	103.61
30466	ALNu	130.48
30467	ALNv	122.41
30468	ALNw	123.57
30469	ALNx	114.83
30470	ALNy	103.18
30471	ALNz	186.94
30472	ALOA	117.91
30473	ALOB	115.62
30474	ALOC	106.20
30475	ALOD	127.12
30476	ALOE	184.34
30477	ALOF	123.13
30478	ALOG	161.03
30479	ALOH	134.37
30480	ALOI	141.91
30481	ALOJ	104.50
30482	ALOK	125.25
30483	ALOL	164.45
30484	ALOM	112.14
30485	ALON	162.70
30486	ALOO	171.66
30487	ALOP	142.54
30488	ALOQ	130.25
30489	ALOR	173.53
30490	ALOS	140.30
30491	ALOT	159.88
30492	ALOU	140.51
30493	ALOV	197.22
30494	ALOW	196.34
30495	ALOX	145.38
30496	ALOY	138.21
30497	ALOZ	140.06
30498	ALOa	136.78
30499	ALOb	104.30
30500	ALOc	167.97
30501	ALOd	156.58
30502	ALOe	165.35
30503	ALOf	187.63
30504	ALOg	119.70
30505	ALOh	148.30
30506	ALOi	121.97
30507	ALOj	187.03
30508	ALOk	103.20
30509	ALOl	155.14
30510	ALOm	120.54
30511	ALOn	118.42
30512	ALOo	157.12
30513	ALOp	122.00
30514	ALOq	190.69
30515	ALOr	149.41
30516	ALOs	113.65
30517	ALOt	149.39
30518	ALOu	118.72
30519	ALOv	133.18
30520	ALOw	145.25
30521	ALOx	150.76
30522	ALOy	191.84
30523	ALOz	187.14
30524	ALPA	115.72
30525	ALPB	196.74
30526	ALPC	176.42
30527	ALPD	154.50
30528	ALPE	184.37
30529	ALPF	197.14
30530	ALPG	181.52
30531	ALPH	157.69
30532	ALPI	112.41
30533	ALPJ	109.23
30534	ALPK	137.95
30535	ALPL	167.74
30536	ALPM	169.09
30537	ALPN	160.83
30538	ALPO	113.55
30539	ALPP	187.50
30540	ALPQ	148.19
30541	ALPR	113.34
30542	ALPS	193.25
30543	ALPT	174.55
30544	ALPU	136.61
30545	ALPV	132.22
30546	ALPW	138.72
30547	ALPX	114.29
30548	ALPY	185.10
30549	ALPZ	153.47
30550	ALPa	116.60
30551	ALPb	110.64
30552	ALPc	175.72
30553	ALPd	197.59
30554	ALPe	105.53
30555	ALPf	113.21
30556	ALPg	184.90
30557	ALPh	172.08
30558	ALPi	142.63
30559	ALPj	152.95
30560	ALPk	133.03
30561	ALPl	125.52
30562	ALPm	104.39
30563	ALPn	155.59
30564	ALPo	180.40
30565	ALPp	191.81
30566	ALPq	113.78
30567	ALPr	138.93
30568	ALPs	101.24
30569	ALPt	198.20
30570	ALPu	188.52
30571	ALPv	195.15
30572	ALPw	184.51
30573	ALPx	180.35
30574	ALPy	103.46
30575	ALPz	192.87
30576	ALQA	191.29
30577	ALQB	126.60
30578	ALQC	184.36
30579	ALQD	145.97
30580	ALQE	147.47
30581	ALQF	161.63
30582	ALQG	182.65
30583	ALQH	197.45
30584	ALQI	167.82
30585	ALQJ	166.99
30586	ALQK	112.86
30587	ALQL	121.43
30588	ALQM	162.18
30589	ALQN	132.59
30590	ALQO	156.18
30591	ALQP	175.21
30592	ALQQ	118.46
30593	ALQR	151.90
30594	ALQS	109.88
30595	ALQT	123.70
30596	ALQU	123.00
30597	ALQV	104.94
30598	ALQW	159.58
30599	ALQX	146.19
30600	ALQY	144.27
30601	ALQZ	131.70
30602	ALQa	146.07
30603	ALQb	136.97
30604	ALQc	107.85
30605	ALQd	165.18
30606	ALQe	144.48
30607	ALQf	157.03
30608	ALQg	163.15
30609	ALQh	168.97
30610	ALQi	113.39
30611	ALQj	135.42
30612	ALQk	186.25
30613	ALQl	135.84
30614	ALQm	140.54
30615	ALQn	135.43
30616	ALQo	151.82
30617	ALQp	172.81
30618	ALQq	121.08
30619	ALQr	134.34
30620	ALQs	173.81
30621	ALQt	179.97
30622	ALQu	139.03
30623	ALQv	139.15
30624	ALQw	146.14
30625	ALQx	107.35
30626	ALQy	166.91
30627	ALQz	157.78
30628	ALRA	129.53
30629	ALRB	109.12
30630	ALRC	153.89
30631	ALRD	162.48
30632	ALRE	197.16
30633	ALRF	129.70
30634	ALRG	169.71
30635	ALRH	171.26
30636	ALRI	124.71
30637	ALRJ	117.82
30638	ALRK	192.23
30639	ALRL	108.31
30640	ALRM	123.73
30641	ALRN	116.95
30642	ALRO	146.53
30643	ALRP	193.89
30644	ALRQ	119.42
30645	ALRR	121.68
30646	ALRS	180.47
30647	ALRT	113.64
30648	ALRU	143.29
30649	ALRV	134.67
30650	ALRW	101.65
30651	ALRX	140.28
30652	ALRY	186.20
30653	ALRZ	120.58
30654	ALRa	185.46
30655	ALRb	146.44
30656	ALRc	134.43
30657	ALRd	117.35
30658	ALRe	131.45
30659	ALRf	191.04
30660	ALRg	191.33
30661	ALRh	151.01
30662	ALRi	146.07
30663	ALRj	174.12
30664	ALRk	164.71
30665	ALRl	143.09
30666	ALRm	178.83
30667	ALRn	151.20
30668	ALRo	120.76
30669	ALRp	145.57
30670	ALRq	194.31
30671	ALRr	126.98
30672	ALRs	137.03
30673	ALRt	138.42
30674	ALRu	156.39
30675	ALRv	188.79
30676	ALRw	172.50
30677	ALRx	124.92
30678	ALRy	162.34
30679	ALRz	197.12
30680	ALSA	135.39
30681	ALSB	184.89
30682	ALSC	176.29
30683	ALSD	186.20
30684	ALSE	127.03
30685	ALSF	100.31
30686	ALSG	113.35
30687	ALSH	159.21
30688	ALSI	102.29
30689	ALSJ	159.56
30690	ALSK	152.38
30691	ALSL	143.98
30692	ALSM	182.49
30693	ALSN	189.25
30694	ALSO	149.42
30695	ALSP	185.10
30696	ALSQ	152.76
30697	ALSR	159.63
30698	ALSS	155.37
30699	ALST	189.86
30700	ALSU	170.81
30701	ALSV	195.34
30702	ALSW	118.70
30703	ALSX	179.74
30704	ALSY	123.10
30705	ALSZ	142.86
30706	ALSa	153.96
30707	ALSb	114.95
30708	ALSc	153.08
30709	ALSd	190.39
30710	ALSe	129.48
30711	ALSf	125.54
30712	ALSg	180.63
30713	ALSh	187.40
30714	ALSi	125.38
30715	ALSj	127.55
30716	ALSk	151.64
30717	ALSl	183.41
30718	ALSm	176.64
30719	ALSn	101.27
30720	ALSo	164.43
30721	ALSp	189.76
30722	ALSq	125.79
30723	ALSr	139.18
30724	ALSs	115.86
30725	ALSt	163.09
30726	ALSu	155.99
30727	ALSv	133.93
30728	ALSw	128.16
30729	ALSx	159.31
30730	ALSy	146.86
30731	ALSz	145.05
30732	ALTA	159.90
30733	ALTB	142.18
30734	ALTC	115.67
30735	ALTD	181.93
30736	ALTE	187.88
30737	ALTF	130.44
30738	ALTG	119.89
30739	ALTH	183.11
30740	ALTI	146.67
30741	ALTJ	122.02
30742	ALTK	159.98
30743	ALTL	152.37
30744	ALTM	117.69
30745	ALTN	195.42
30746	ALTO	152.18
30747	ALTP	183.47
30748	ALTQ	136.36
30749	ALTR	127.61
30750	ALTS	177.16
30751	ALTT	190.53
30752	ALTU	112.14
30753	ALTV	106.39
30754	ALTW	138.95
30755	ALTX	130.38
30756	ALTY	165.11
30757	ALTZ	178.16
30758	ALTa	139.66
30759	ALTb	142.95
30760	ALTc	154.29
30761	ALTd	196.98
30762	ALTe	134.93
30763	ALTf	172.07
30764	ALTg	140.06
30765	ALTh	146.01
30766	ALTi	104.98
30767	ALTj	101.37
30768	ALTk	156.30
30769	ALTl	130.97
30770	ALTm	179.73
30771	ALTn	198.37
30772	ALTo	198.46
30773	ALTp	145.93
30774	ALTq	174.32
30775	ALTr	134.62
30776	ALTs	179.84
30777	ALTt	107.50
30778	ALTu	160.53
30779	ALTv	128.85
30780	ALTw	184.16
30781	ALTx	193.65
30782	ALTy	164.26
30783	ALTz	166.17
30784	ALUA	144.56
30785	ALUB	160.55
30786	ALUC	199.89
30787	ALUD	182.35
30788	ALUE	110.73
30789	ALUF	100.10
30790	ALUG	102.26
30791	ALUH	107.49
30792	ALUI	187.74
30793	ALUJ	179.71
30794	ALUK	127.34
30795	ALUL	164.76
30796	ALUM	119.97
30797	ALUN	145.66
30798	ALUO	110.60
30799	ALUP	182.75
30800	ALUQ	121.93
30801	ALUR	167.14
30802	ALUS	140.83
30803	ALUT	144.15
30804	ALUU	120.65
30805	ALUV	156.17
30806	ALUW	158.85
30807	ALUX	173.39
30808	ALUY	105.48
30809	ALUZ	165.46
30810	ALUa	161.02
30811	ALUb	165.60
30812	ALUc	146.33
30813	ALUd	158.86
30814	ALUe	165.25
30815	ALUf	118.09
30816	ALUg	147.16
30817	ALUh	162.69
30818	ALUi	115.74
30819	ALUj	102.71
30820	ALUk	116.45
30821	ALUl	158.91
30822	ALUm	150.78
30823	ALUn	177.97
30824	ALUo	160.28
30825	ALUp	139.77
30826	ALUq	141.62
30827	ALUr	157.82
30828	ALUs	144.89
30829	ALUt	132.10
30830	ALUu	181.92
30831	ALUv	123.33
30832	ALUw	133.46
30833	ALUx	161.97
30834	ALUy	144.08
30835	ALUz	136.63
30836	ALVA	197.50
30837	ALVB	135.02
30838	ALVC	185.68
30839	ALVD	132.79
30840	ALVE	187.26
30841	ALVF	128.66
30842	ALVG	146.62
30843	ALVH	169.19
30844	ALVI	196.80
30845	ALVJ	186.04
30846	ALVK	188.15
30847	ALVL	139.14
30848	ALVM	156.27
30849	ALVN	168.08
30850	ALVO	121.86
30851	ALVP	137.24
30852	ALVQ	166.81
30853	ALVR	161.07
30854	ALVS	175.96
30855	ALVT	126.24
30856	ALVU	191.50
30857	ALVV	137.55
30858	ALVW	133.26
30859	ALVX	181.82
30860	ALVY	196.26
30861	ALVZ	125.06
30862	ALVa	102.13
30863	ALVb	151.26
30864	ALVc	191.86
30865	ALVd	125.02
30866	ALVe	174.90
30867	ALVf	104.39
30868	ALVg	105.96
30869	ALVh	106.21
30870	ALVi	197.95
30871	ALVj	139.79
30872	ALVk	158.47
30873	ALVl	104.94
30874	ALVm	188.66
30875	ALVn	172.82
30876	ALVo	187.33
30877	ALVp	106.95
30878	ALVq	119.47
30879	ALVr	133.34
30880	ALVs	132.63
30881	ALVt	180.27
30882	ALVu	194.53
30883	ALVv	130.89
30884	ALVw	126.73
30885	ALVx	137.37
30886	ALVy	166.55
30887	ALVz	175.20
30888	ALWA	152.85
30889	ALWB	148.95
30890	ALWC	198.71
30891	ALWD	147.96
30892	ALWE	137.21
30893	ALWF	172.98
30894	ALWG	111.49
30895	ALWH	105.69
30896	ALWI	197.11
30897	ALWJ	185.90
30898	ALWK	111.08
30899	ALWL	101.79
30900	ALWM	174.80
30901	ALWN	155.02
30902	ALWO	117.87
30903	ALWP	114.86
30904	ALWQ	126.70
30905	ALWR	172.61
30906	ALWS	124.80
30907	ALWT	101.69
30908	ALWU	191.66
30909	ALWV	106.99
30910	ALWW	133.62
30911	ALWX	141.30
30912	ALWY	173.12
30913	ALWZ	135.22
30914	ALWa	156.19
30915	ALWb	158.96
30916	ALWc	117.55
30917	ALWd	156.86
30918	ALWe	192.45
30919	ALWf	121.80
30920	ALWg	105.95
30921	ALWh	107.55
30922	ALWi	155.93
30923	ALWj	135.41
30924	ALWk	131.12
30925	ALWl	185.22
30926	ALWm	184.89
30927	ALWn	143.84
30928	ALWo	186.72
30929	ALWp	152.16
30930	ALWq	105.14
30931	ALWr	175.29
30932	ALWs	169.97
30933	ALWt	104.04
30934	ALWu	118.18
30935	ALWv	165.45
30936	ALWw	109.41
30937	ALWx	120.25
30938	ALWy	184.55
30939	ALWz	138.76
30940	ALXA	123.85
30941	ALXB	163.09
30942	ALXC	114.85
30943	ALXD	195.94
30944	ALXE	188.31
30945	ALXF	199.46
30946	ALXG	113.32
30947	ALXH	145.18
30948	ALXI	138.89
30949	ALXJ	141.52
30950	ALXK	128.84
30951	ALXL	143.19
30952	ALXM	106.22
30953	ALXN	151.36
30954	ALXO	190.00
30955	ALXP	153.64
30956	ALXQ	178.04
30957	ALXR	155.18
30958	ALXS	198.61
30959	ALXT	146.79
30960	ALXU	157.46
30961	ALXV	185.97
30962	ALXW	162.41
30963	ALXX	113.73
30964	ALXY	189.69
30965	ALXZ	115.87
30966	ALXa	137.81
30967	ALXb	139.36
30968	ALXc	169.15
30969	ALXd	165.19
30970	ALXe	105.16
30971	ALXf	132.80
30972	ALXg	108.86
30973	ALXh	116.90
30974	ALXi	153.66
30975	ALXj	148.61
30976	ALXk	125.36
30977	ALXl	104.39
30978	ALXm	173.27
30979	ALXn	186.62
30980	ALXo	126.30
30981	ALXp	188.95
30982	ALXq	153.23
30983	ALXr	123.75
30984	ALXs	161.62
30985	ALXt	130.62
30986	ALXu	148.20
30987	ALXv	116.18
30988	ALXw	138.91
30989	ALXx	185.42
30990	ALXy	175.74
30991	ALXz	163.26
30992	ALYA	156.30
30993	ALYB	182.51
30994	ALYC	110.12
30995	ALYD	156.52
30996	ALYE	159.45
30997	ALYF	104.61
30998	ALYG	165.35
30999	ALYH	126.28
31000	ALYI	128.81
31001	ALYJ	119.37
31002	ALYK	193.22
31003	ALYL	129.36
31004	ALYM	182.09
31005	ALYN	116.46
31006	ALYO	104.30
31007	ALYP	159.22
31008	ALYQ	173.98
31009	ALYR	134.29
31010	ALYS	178.35
31011	ALYT	178.24
31012	ALYU	180.43
31013	ALYV	172.88
31014	ALYW	153.97
31015	ALYX	104.46
31016	ALYY	106.22
31017	ALYZ	186.10
31018	ALYa	161.78
31019	ALYb	103.34
31020	ALYc	111.18
31021	ALYd	104.74
31022	ALYe	173.63
31023	ALYf	101.26
31024	ALYg	143.84
31025	ALYh	173.62
31026	ALYi	126.37
31027	ALYj	183.59
31028	ALYk	131.47
31029	ALYl	125.97
31030	ALYm	138.49
31031	ALYn	194.29
31032	ALYo	102.05
31033	ALYp	141.30
31034	ALYq	181.35
31035	ALYr	151.57
31036	ALYs	194.27
31037	ALYt	150.40
31038	ALYu	100.94
31039	ALYv	165.00
31040	ALYw	102.45
31041	ALYx	181.59
31042	ALYy	169.27
31043	ALYz	175.41
31044	ALZA	145.76
31045	ALZB	137.50
31046	ALZC	142.70
31047	ALZD	169.11
31048	ALZE	189.50
31049	ALZF	110.31
31050	ALZG	128.28
31051	ALZH	182.89
31052	ALZI	177.21
31053	ALZJ	161.19
31054	ALZK	167.25
31055	ALZL	147.32
31056	ALZM	124.21
31057	ALZN	148.24
31058	ALZO	149.87
31059	ALZP	139.35
31060	ALZQ	127.51
31061	ALZR	116.77
31062	ALZS	108.72
31063	ALZT	169.01
31064	ALZU	142.41
31065	ALZV	198.57
31066	ALZW	167.42
31067	ALZX	171.42
31068	ALZY	190.24
31069	ALZZ	140.24
31070	ALZa	125.51
31071	ALZb	101.96
31072	ALZc	165.44
31073	ALZd	150.36
31074	ALZe	179.41
31075	ALZf	195.34
31076	ALZg	163.74
31077	ALZh	130.69
31078	ALZi	125.73
31079	ALZj	173.24
31080	ALZk	157.07
31081	ALZl	138.05
31082	ALZm	154.91
31083	ALZn	141.80
31084	ALZo	195.44
31085	ALZp	103.11
31086	ALZq	117.60
31087	ALZr	173.33
31088	ALZs	144.88
31089	ALZt	114.20
31090	ALZu	110.69
31091	ALZv	190.19
31092	ALZw	128.92
31093	ALZx	168.58
31094	ALZy	190.09
31095	ALZz	174.50
31096	ALaA	157.42
31097	ALaB	126.99
31098	ALaC	128.52
31099	ALaD	132.43
31100	ALaE	179.37
31101	ALaF	178.48
31102	ALaG	199.53
31103	ALaH	169.05
31104	ALaI	143.35
31105	ALaJ	162.31
31106	ALaK	113.33
31107	ALaL	194.09
31108	ALaM	122.88
31109	ALaN	139.08
31110	ALaO	129.50
31111	ALaP	168.87
31112	ALaQ	123.47
31113	ALaR	154.10
31114	ALaS	122.64
31115	ALaT	180.71
31116	ALaU	121.93
31117	ALaV	169.33
31118	ALaW	124.17
31119	ALaX	177.42
31120	ALaY	142.68
31121	ALaZ	130.72
31122	ALaa	108.58
31123	ALab	181.33
31124	ALac	166.41
31125	ALad	159.79
31126	ALae	169.44
31127	ALaf	148.85
31128	ALag	133.24
31129	ALah	186.48
31130	ALai	154.92
31131	ALaj	104.45
31132	ALak	158.92
31133	ALal	195.30
31134	ALam	176.91
31135	ALan	109.73
31136	ALao	185.70
31137	ALap	109.26
31138	ALaq	177.18
31139	ALar	181.94
31140	ALas	111.16
31141	ALat	132.02
31142	ALau	187.19
31143	ALav	143.69
31144	ALaw	169.88
31145	ALax	191.29
31146	ALay	113.00
31147	ALaz	140.94
31148	ALbA	144.04
31149	ALbB	162.41
31150	ALbC	194.43
31151	ALbD	180.18
31152	ALbE	192.07
31153	ALbF	195.12
31154	ALbG	155.19
31155	ALbH	106.28
31156	ALbI	182.28
31157	ALbJ	187.01
31158	ALbK	102.62
31159	ALbL	131.48
31160	ALbM	150.45
31161	ALbN	139.21
31162	ALbO	118.52
31163	ALbP	169.52
31164	ALbQ	130.46
31165	ALbR	142.50
31166	ALbS	199.78
31167	ALbT	182.53
31168	ALbU	190.21
31169	ALbV	158.79
31170	ALbW	169.35
31171	ALbX	121.63
31172	ALbY	149.51
31173	ALbZ	156.08
31174	ALba	186.67
31175	ALbb	180.90
31176	ALbc	137.01
31177	ALbd	192.48
31178	ALbe	140.37
31179	ALbf	175.28
31180	ALbg	137.72
31181	ALbh	107.26
31182	ALbi	123.60
31183	ALbj	123.43
31184	ALbk	102.19
31185	ALbl	119.07
31186	ALbm	130.22
31187	ALbn	178.96
31188	ALbo	162.82
31189	ALbp	189.86
31190	ALbq	108.24
31191	ALbr	179.66
31192	ALbs	121.13
31193	ALbt	165.55
31194	ALbu	166.90
31195	ALbv	100.59
31196	ALbw	155.32
31197	ALbx	154.69
31198	ALby	145.56
31199	ALbz	198.23
31200	ALcA	164.87
31201	ALcB	153.37
31202	ALcC	150.67
31203	ALcD	173.25
31204	ALcE	170.13
31205	ALcF	189.65
31206	ALcG	126.55
31207	ALcH	147.85
31208	ALcI	181.59
31209	ALcJ	122.65
31210	ALcK	149.21
31211	ALcL	158.26
31212	ALcM	138.37
31213	ALcN	151.98
31214	ALcO	136.01
31215	ALcP	199.39
31216	ALcQ	128.00
31217	ALcR	181.99
31218	ALcS	135.91
31219	ALcT	164.73
31220	ALcU	103.07
31221	ALcV	158.68
31222	ALcW	150.24
31223	ALcX	193.56
31224	ALcY	101.74
31225	ALcZ	123.88
31226	ALca	192.90
31227	ALcb	133.23
31228	ALcc	187.38
31229	ALcd	188.73
31230	ALce	161.00
31231	ALcf	169.90
31232	ALcg	148.91
31233	ALch	145.39
31234	ALci	133.53
31235	ALcj	154.93
31236	ALck	112.94
31237	ALcl	118.07
31238	ALcm	141.09
31239	ALcn	173.45
31240	ALco	198.44
31241	ALcp	112.80
31242	ALcq	121.82
31243	ALcr	153.46
31244	ALcs	117.59
31245	ALct	102.60
31246	ALcu	105.16
31247	ALcv	133.29
31248	ALcw	186.30
31249	ALcx	152.78
31250	ALcy	132.99
31251	ALcz	188.77
31252	ALdA	158.32
31253	ALdB	155.39
31254	ALdC	159.44
31255	ALdD	135.76
31256	ALdE	143.57
31257	ALdF	153.67
31258	ALdG	182.20
31259	ALdH	188.14
31260	ALdI	169.61
31261	ALdJ	187.73
31262	ALdK	107.89
31263	ALdL	143.81
31264	ALdM	104.50
31265	ALdN	117.50
31266	ALdO	101.02
31267	ALdP	101.05
31268	ALdQ	112.90
31269	ALdR	193.88
31270	ALdS	169.80
31271	ALdT	103.67
31272	ALdU	188.74
31273	ALdV	162.79
31274	ALdW	169.03
31275	ALdX	143.99
31276	ALdY	153.60
31277	ALdZ	169.32
31278	ALda	143.58
31279	ALdb	151.04
31280	ALdc	191.98
31281	ALdd	166.18
31282	ALde	168.73
31283	ALdf	169.72
31284	ALdg	171.43
31285	ALdh	157.73
31286	ALdi	139.86
31287	ALdj	135.51
31288	ALdk	134.34
31289	ALdl	132.76
31290	ALdm	195.81
31291	ALdn	157.41
31292	ALdo	195.90
31293	ALdp	193.43
31294	ALdq	129.59
31295	ALdr	128.08
31296	ALds	109.26
31297	ALdt	195.42
31298	ALdu	111.20
31299	ALdv	147.62
31300	ALdw	153.18
31301	ALdx	130.73
31302	ALdy	129.53
31303	ALdz	113.69
31304	ALeA	111.50
31305	ALeB	193.86
31306	ALeC	198.02
31307	ALeD	174.85
31308	ALeE	159.60
31309	ALeF	192.06
31310	ALeG	145.69
31311	ALeH	148.01
31312	ALeI	138.61
31313	ALeJ	100.73
31314	ALeK	194.38
31315	ALeL	141.84
31316	ALeM	153.60
31317	ALeN	127.61
31318	ALeO	186.57
31319	ALeP	174.87
31320	ALeQ	102.23
31321	ALeR	142.67
31322	ALeS	108.29
31323	ALeT	195.75
31324	ALeU	103.74
31325	ALeV	121.24
31326	ALeW	155.07
31327	ALeX	103.47
31328	ALeY	164.62
31329	ALeZ	163.85
31330	ALea	188.46
31331	ALeb	101.47
31332	ALec	191.35
31333	ALed	134.60
31334	ALee	169.60
31335	ALef	116.99
31336	ALeg	193.69
31337	ALeh	183.13
31338	ALei	174.89
31339	ALej	147.93
31340	ALek	164.25
31341	ALel	186.23
31342	ALem	144.53
31343	ALen	198.97
31344	ALeo	158.55
31345	ALep	176.66
31346	ALeq	144.71
31347	ALer	133.55
31348	ALes	170.08
31349	ALet	189.53
31350	ALeu	135.52
31351	ALev	109.01
31352	ALew	110.21
31353	ALex	151.07
31354	ALey	100.40
31355	ALez	119.33
31356	ALfA	133.79
31357	ALfB	177.86
31358	ALfC	119.81
31359	ALfD	118.75
31360	ALfE	177.47
31361	ALfF	175.72
31362	ALfG	195.78
31363	ALfH	141.88
31364	ALfI	154.78
31365	ALfJ	100.44
31366	ALfK	156.85
31367	ALfL	126.06
31368	ALfM	181.52
31369	ALfN	113.74
31370	ALfO	184.81
31371	ALfP	181.89
31372	ALfQ	167.28
31373	ALfR	165.80
31374	ALfS	144.92
31375	ALfT	169.49
31376	ALfU	187.26
31377	ALfV	191.58
31378	ALfW	127.68
31379	ALfX	120.29
31380	ALfY	122.41
31381	ALfZ	183.69
31382	ALfa	188.98
31383	ALfb	156.55
31384	ALfc	114.53
31385	ALfd	182.41
31386	ALfe	195.48
31387	ALff	134.36
31388	ALfg	173.85
31389	ALfh	144.91
31390	ALfi	108.10
31391	ALfj	112.09
31392	ALfk	106.38
31393	ALfl	180.22
31394	ALfm	170.80
31395	ALfn	123.41
31396	ALfo	157.88
31397	ALfp	166.33
31398	ALfq	174.77
31399	ALfr	190.45
31400	ALfs	145.38
31401	ALft	126.48
31402	ALfu	129.33
31403	ALfv	168.95
31404	ALfw	186.73
31405	ALfx	134.81
31406	ALfy	130.99
31407	ALfz	149.03
31408	ALgA	184.57
31409	ALgB	125.75
31410	ALgC	100.02
31411	ALgD	105.64
31412	ALgE	192.36
31413	ALgF	118.02
31414	ALgG	133.14
31415	ALgH	179.24
31416	ALgI	176.23
31417	ALgJ	127.86
31418	ALgK	139.31
31419	ALgL	167.22
31420	ALgM	160.82
31421	ALgN	195.84
31422	ALgO	147.19
31423	ALgP	157.76
31424	ALgQ	125.48
31425	ALgR	169.57
